"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
2526,"","yes",0,"“Gobernaba don Gaspar de Sandoval Silva y Mendoza, conde de Gálvez. En estos años hubo varios temblores, un eclipse y escasez de maíz.” Maldonado, 1987:17","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 582","","","Bradley",2025-04-13 02:26:15.865,0,0,1689,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1314,"","yes",0,"“El 9 de junio, a media noche, cayó una espantosa granizada por el poniente, que destruyó por completo todas las ricas sementeras de maíz que había por los pueblos de la jurisdicción de Tacuba. El granizo fue acompañado de aguaceros que inundaron el campo y los caminos. Esto provocó escasez y alza del precio del maíz. Son los antecedentes de la rebelión de 1692.” Zamacois, 187, V:457","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 597","","","Bradley",2025-04-13 02:26:07.616,0,0,1691,"Carestí­a de Maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3013,"","yes",0,"El 9 de mayo “vino una grande avenida en el río de los Remedios, que se llevó un batán y parte del molino de Manuel Martínez y se ahogó alguna gente, provino de un aguacero que cayó sólo en el mont.” Robles, 1946, II:224","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 596","","","Bradley",2025-04-13 02:26:19.542,0,0,1691,"Avenida","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3209,"","yes",0,"“Con plegaria han echado el agua.” Robles, 1946, II:227","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 592","","","Bradley",2025-04-13 02:26:20.831,0,0,1691,"Respuesta religiosa","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1942,"","yes",0,"El 23 de agosto se presentó una plaga de gusanos en el trigo y falta de maíz. Arrangois y Berzabal, 1974:232","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 600","","","Bradley",2025-04-13 02:26:11.962,0,0,1691,"Plaga de gusanos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3550,"","yes",0,"“En una mañana de agosto de 1691, ocurrió en México un eclipse total de sol, que causó grande alarma y consternación, atribuyéndose después cierta plaga de langosta que vino a arruinar las siembras, causando las pérdidas de las cosechas, por cuya causa el hambre hizo sentir bien pronto sus rigores y provocó un motín de la plebe del que resultaron incendiados el palacio de los virreyes y las casas de cabildo.” Pérez, 1904:165","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 593","","","Bradley",2025-04-13 02:26:23.144,0,0,1691,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1295,"","yes",0,"Fuertes lluvias, pérdidas en todas las cosechas. Sanders, 1970:41","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 594","","","Bradley",2025-04-13 02:26:07.483,0,0,1691,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
2049,"","yes",0,"“Mil seiscientos noventa y uno fue un mal año para la agricultura y los efectos de esta tragedia comenzaron a sentirse en la ciudad de México y sus alrededores desde el segundo semestre del año: el trigo, el maíz y la carne comenzaron a escasear; los bastimentos subieron de precio y los regatones hicieron su agosto. Ante tal situación, el gobierno colonial comenzó a tomar medidas: bandos y circulares que eran imposibles de realizarse, ya que la mala siembra se generalizaba sobre la parte central de la Nueva España. A estos primeros intentos siguió la necesidad de racionar el maíz y el trigo de la alhóndiga y el pósito.” Trueba, 1989, I:48","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 585","","","Bradley",2025-04-13 02:26:12.676,0,0,1691,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1560,"","yes",0,"“La calamidad de temporales y escasez de bastimentos que han padecido estos países desde el año pasado de 91 me ha causado bastante cuidado y obligado a continuas providencias pero como ningunas, sino es la de la abundancia dependiente sólo de la divina satisface a la desconsideración popular fue creciendo ésta de calidad que a los ocho del corriente se atumultuaron los indios de esta ciudad y sus contornos, resultando de la confusión y de la muchedumbre desordenada y sin freno, se arrojasen a pegar fuego a las casas y palacio de mi habitación y a las del cabildo y su alhóndiga y a los cajones de la plaza saqueando sus mercaderías y sirviéndoles este celo de incentivo para la fuga que en breves horas pusieron en ejecución dando lugar a que en el intermedio tiempo de la madrugada siguiente se ordenase las milicias del batallón y pusiese en armas la vecindad para ocurrir al nuevo movimiento que amenazaba y al escarmiento de antecedentes en que quedó entendido, aunque ya asegurada y sosegada esta república y en reparar sus daños, habiéndome parecido participarse a vuestra merced por el pernicioso ejemplar que produzca y que le tenga entendido para previniese y precaucionar los que pueden resultar en esas provincias en consecuencia suya, como me lo prometo de su prudencia, celo y aplicación al servicio de su majestad. México 19 de junio de 1692. El conde de Gálvez.” AHEZ, Ayuntamiento, Indios, f. 1","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 608","","","Bradley",2025-04-13 02:26:09.398,0,0,1691,"Alhóndigas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2318,"","yes",0,"“Lluvias continuas, chahuistle del trigo y maíz, heladas, cosecha limitada, hambre y motines, muertes por hambre.” Malvido, 1973:99, 525","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 589","","","Bradley",2025-04-13 02:26:14.483,0,0,1691,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
2068,"","yes",0,"“La cosecha de trigos se había perdido el año de 1691 en toda la Nueva España; motivó tal desgracia, según dijeron los astrólogos, el famoso eclipse de sol acaecido el 23 de agosto de ese año memorable. Envió [el virrey marqués de Gálvez] al interior agentes que compraran en Celaya y Salvatierra todo el maíz que fuera posible, para que la alhóndiga de esta capital estuviera siempre provista; 1 000 fanegas diarias se repartían en la ciudad, y los depósitos bastaban; parecía conjurado el peligro hasta que llegara la próxima cosecha.” Rivera, 1883, I, 1:4","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 590","","","Bradley",2025-04-13 02:26:12.801,0,0,1691,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
994,"","yes",0,"“Aun las familias que estaban acostumbradas a ciertas conveniencias, tuvieron que sustituir el pan de trigo por la tortilla de maíz, en consecuencia este efecto encareció y los que lo tenían, escondíanlo para que subiera más de precio. La carga de maíz que valía dos pesos subió a siete.” Rivera, 1883, I:4","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 587","","","Bradley",2025-04-13 02:26:05.18,0,0,1691,"Escasez de trigo","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1899,"","yes",0,"“Hambre. Muerte por hambre. Los precios del maíz y trigo se elevaron considerablemente. Pérdidas de las cosechas a causa de las heladas e inundaciones. Lluvias continuas, chahuistle del trigo y maíz. Sequía.” Espinosa et al., 1987:102","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 606","","","Bradley",2025-04-13 02:26:11.676,0,0,1691,"Helada","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3739,"","yes",0,"El 29 de mayo “hubo toros, llovió todo el dí.” Robles, 1946, II:225","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 591","","","Bradley",2025-04-13 02:26:24.501,0,0,1691,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
173,"","yes",0,"El 13 de septiembre “se armaron los panaderos a no querer amasar y no se hallaba una torta en todo Méxic.” Robles, 1946, II:231","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 602","","","Bradley",2025-04-13 02:25:59.202,0,0,1691,"Escasez de pan","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
373,"","yes",0,"“Después del eclipse del 23 de agosto, cayó en los trigos y maíces sembrados una plaga que llamaron chahuistle, que era un gusano en la raíz, con que fueron las cosechas cortísimas, de que se originó la carestía de bastimentos y de ella hambre y mortandad en toda la Nueva España, y duró hasta mucha parte del año siguiente, en que llegaron a dar siete onzas de pan por medio real y en el siguiente pasado hubo día en que no se halló pan en toda la ciudad.” Robles, 1946, II:236","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 601","","","Bradley",2025-04-13 02:26:00.686,0,0,1691,"Carestí­a de bastimentos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
432,"","yes",0,"El 9 de marzo “se leyó edicto para que no hagan los indios las hostias, sino los sacristanes y que acudan al hospital de Jesús de Nazareno por ellas, lo cual se mandó por el recelo de que no mixturaran la harina de trigo con otra por la carestí.” Robles, 1946, II:242","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 630","","","Bradley",2025-04-13 02:26:01.126,0,0,1692,"Carestí­a de trigo","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2562,"","yes",0,"“El 23 de agosto se notifica de la aparición de un eclipse y la imposibilidad de que el obispado de Michoacán, pueda contribuir al donativo solicitado, para el arribo de la reina, pues posteriormente a la aparición del eclipse, se han suscitado la pobreza, miseria, esterilidad de los trigos y demás frutos, aunado a esto la carestía de los alimentos, ha obligado a los pobres a comer las frutas inmaduras, raíces y silvestres en daño a la sano, a estas calamidades, ha seguido una grave epidemia general que han causado infinidad de personas muertas, causando el abandono de las siembras.” AGI, Audiencia de México, 374, ff. 967-969v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 611","","","Bradley",2025-04-13 02:26:16.106,0,0,1692,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2212,"","yes",0,"“La alarma fue grande en Puebla los días 10, 11 y 12 de junio.” los enfermos de sarampión estaban siendo atendidos, por lo que había en la ciudad muchas familias de los indios de los pueblos circunvecinos quienes se alarmaron al conocer la orden del virrey conde de Gálvez de que “cuanto grano se hallase ya fuese trigo o maíz se llevara luego a la alhóndiga de la ciudad de México sin excluir los maíces de las cuartas episcopales y de los diezmo.” ya que había escasez en la ciudad y habría más si se mandasen a México los granos. Carrión, 1970, II:33","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 621","","","Bradley",2025-04-13 02:26:13.766,0,0,1692,"Escasez de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2093,"","yes",0,"“Pues habiendo en aquella tierra de los contornos de México el año de 1692 carestía de granos, y habiendo hecho prevención de maíz en la alhóndiga de aquella ciudad de México, para que se fuese repartiendo a los indios porque no les faltase el mantenimiento, sucedió [el tumulto] ya fuese por no tener los ministros toda la buena forma que se debía para el repartimiento, o ya por ser grande la multitud de gente que cargaba a la alhóndiga donde se repartía.” Junio de 1692. Villagutierre, 1985:220","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 641","","","Bradley",2025-04-13 02:26:12.965,0,0,1692,"Carestí­a de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2017,"","yes",0,"“El terrible tumulto ocurrido en la capital el 8 de junio de 1692, a consecuencia de la escasez de cereales, tuvo naturalmente resonancia en Puebla […] no se turbó el sosiego en la Angelópolis […] No se hizo tardar la disposición del virrey previniendo que se le enviara todo el grano disponible, trigo y maíz […] Produjo grave disgusto la noticia […] aunque en realidad no faltaba grano en Puebla. El obispo había hecho almacenar grandes cantidades en la alhóndiga […] a fin de prevenir sucesos parecidos a los de México.” Cordero y Torres, 1966, II:340","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 637","","","Bradley",2025-04-13 02:26:12.46,0,0,1692,"Prevención","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2720,"","yes",0,"“Este año fue también chahuistle (en azteca chiahuistli, enfermedad de los cereales) y por las escaseces del maíz, el día 8 de junio fue el tumulto de México, donde ahorcaron a ocho y azotaron más de 30. Igualmente este año por la propia causa fue el tumulto de Tlaxcala y para mantener el maíz en el precio de ocho pesos carga en esta ciudad y lo más de su obispado el señor obispo gastó de su renta 140 pesos.” Leicht, 1980:77","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 647","","","Bradley",2025-04-13 02:26:17.374,0,0,1692,"Plaga de chahuistle","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1822,"","yes",0,"El 8 de junio “el pueblo se rebeló otra vez desesperado por la creciente carestía y escasez de alimentos […] En este año, las cosechas quedaron parcialmente destruidas por una plaga y lluvias excesivas, propiciándose inmediatamente el fenómeno de la especulación. El precio de los alimentos se elevó al tiempo que se agudizó la escasez de los mismos confluyendo finalmente el motín de la población hambrienta, la que como siempre fue reprimid.” Espinosa et al., 1987:18-19","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 643","","","Bradley",2025-04-13 02:26:11.161,0,0,1692,"Escasez de alimentos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1787,"","yes",0,"El tercer tumulto “fue el 8 de junio de 1692 a causa de haber faltado el maíz, que fue motivo aparente, y el verdadero, la mucha borrachera e insolencia de la plebe que comenzó por la tarde, estando el virrey conde de Gálvez con su esposa en el convento de San Francisco donde pasaron la noche. La plebe insolente se apoderó del estandarte real, que se recobró; se quemó e incendió el palacio real, casas de cabildo y cajones de madera de mercaderes, que había en la plaza, en los que murieron varios de sus dueños por defenderlos. Duró este tumulto hasta casi media noche, y lo apaciguó la nobleza de México, comandada por el conde de Santiago que recobró el estandarte real y lo levantó, aclamando la obediencia de su majesta.” Sedano, 1946, III:88","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 636","","","Bradley",2025-04-13 02:26:10.923,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1725,"","yes",0,"Hay gran producción de cereales por lo que Puebla alivia la escasez de la capital como en 1692, pues sus cosechas eran las más copiosas de la Nueva España. Palacios, 1982, I:194","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 617","","","Bradley",2025-04-13 02:26:10.511,0,0,1692,"Buenas cosechas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1561,"","yes",0,"“La alarma comenzó por un eclipse total de sol. En pleno día, a las nueve de la mañana, densas tinieblas cubrieron el horizonte, cantaron los gallos y cintilaban visiblemente las estrellas, causando aquel fenómeno generales inquietudes y espanto indescriptible, perdiéronse después las cosechas, aumentando el malestar general con los estragos del hambre, y como el virrey dictara ciertas providencias para descubrir las ocultaciones de semillas, se supuso que trataba de hacer monopolio de ellas, aumentando esa creencia hasta el colmo la exasperación popular, que estalló en un tumulto de grandes proporciones.” Pérez, 1904:192","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 622","","","Bradley",2025-04-13 02:26:09.404,0,0,1692,"Especulación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1273,"","yes",0,"Hambre en Yucatán y la ciudad de México. “El ciclón trajo una epidemia de fiebre palúdica (Yucatán) sarampión, peste. Tuxtla sufrió una epidemia que disminuyó su población. Nueva revuelta por hambre en la ciudad de México. Los rebeldes incendian el palacio virreinal. En la ciudad de México, tumulto motivado por la carestía del maíz, levantamiento de indios en Nuevo México, que es reconquistado por el gobierno español hasta 1692. Heladas tempranas, sequía en junio.” Espinosa, 1987:102","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 612","","","Bradley",2025-04-13 02:26:07.324,0,0,1692,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3139,"","yes",0,"“Este día [4 de abril] llovió toda la tarde, no salió la procesión del Santo Entierro.” Robles, 1946, II:244","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 631","","","Bradley",2025-04-13 02:26:20.367,0,0,1692,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3150,"","yes",0,"“La calamidad de temporales y escasez de bastimentos que han padecido estos países desde el año pasado de 91 me ha causado bastante cuidado y obligado a continuas providencias pero como ningunas, sino es la de la abundancia dependiente sólo de la divina satisface a la desconsideración popular fue creciendo ésta de calidad que a los ocho del corriente se atumultuaron los indios de esta ciudad y sus contornos, resultando de la confusión y de la muchedumbre desordenada y sin freno, se arrojasen a pegar fuego a las casas y palacio de mi habitación y a las del cabildo y su alhóndiga y a los cajones de la plaza saqueando sus mercaderías y sirviéndoles este celo de incentivo para la fuga que en breves horas pusieron en ejecución dando lugar a que en el intermedio tiempo de la madrugada siguiente se ordenase las milicias del batallón y pusiese en armas la vecindad para ocurrir al nuevo movimiento que amenazaba y al escarmiento de antecedentes en que quedó entendido, aunque ya asegurada y sosegada esta república y en reparar sus daños, habiéndome parecido participarse a vuestra merced por el pernicioso ejemplar que produzca y que le tenga entendido para previniese y precaucionar los que pueden resultar en esas provincias en consecuencia suya, como me lo prometo de su prudencia, celo y aplicación al servicio de su majestad. México 19 de junio de 1692. El conde de Gálvez.” AHEZ, Ayuntamiento, Indios, f. 1","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 608","","","Bradley",2025-04-13 02:26:20.44,0,0,1692,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3357,"","yes",0,"El 20 de mayo de 1692 “empezó la rogativa en la catedral y demás iglesias por la falta de agua y por la enfermeda.” Robles, 1946, II:228","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 632","","","Bradley",2025-04-13 02:26:21.821,0,0,1692,"Falta de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
915,"","yes",0,"El 16 de septiembre “no se hallaba pa.” en la ciudad de México. Robles, 1946, II:247","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 653","","","Bradley",2025-04-13 02:26:04.635,0,0,1692,"Escasez de pan","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
830,"","yes",0,"1692 ... se formo una grande revolucion por la mucha escases de mais que hubo ... muchos fueron colgados y hechos cuartos y otros tantos fueron fusilados en mexico ... en seguida entro con mucha fuerza el sarampian y sin poder contar las personas que mur","tbd","Anales Antiguas de México 14.1: 677-8","","","Bradley",2025-04-13 02:26:04.035,0,0,1692,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3487,"","yes",0," 1692 tecpaxihuitl icuac huel otlazotic trigo ihuan tlaoli ihuan icuac in mexico oquitlatique palacio in macehualtin ipan 8 de junio. auh in tlaxcala omochiuh in oquitlatique palacio ipan sabado ic 12 de junio. auh zan ica tlaoli in opeuhque ihuan huel m","tbd","Anales Antiguas de México 18.2: part 2 763","","","Bradley",2025-04-13 02:26:22.718,1,6,1692,"Grain shortages","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3510,"","yes",0,"1692 tecpatl xihuitl icuac huel otlazotic trigo ihuan tlaollin ihuan icuac in mexico oquitlatique palacio in timacehualtin ipan 8 tonalli de junio. auh in tlaxcalan oquitlatique palacio ipan sabado ic 11 de junio auh za ica tlaolli; RIOTS; BURNED PALACE","tbd","Anales Antiguas de México 17.2: 732","","","Bradley",2025-04-13 02:26:22.871,8,6,1692,"Grain shortages","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
559,"","yes",0,"El primero de septiembre “llovió fuertemente, y junto a la Profesa se cayó una sala y mató a una mujer y a un hombre, españole.” Robles, 1946, II:267","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 654","","","Bradley",2025-04-13 02:26:02.065,0,0,1692,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
415,"","yes",0,"Manifestaciones populares originadas por la escasez de víveres, especialmente de trigo y maíz. Maldonado, 1987:12-13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 623","","","Bradley",2025-04-13 02:26:01.002,0,0,1692,"Escasez de ví­veres","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3706,"","yes",0,"“Para 1692 se inicia otra prolongada sequía que perdura hasta 1697. En esta última sequía se adquirió maíz con urgencia de otras latitudes.” Bistráin, 1981:13","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 667","","","Bradley",2025-04-13 02:26:24.253,0,0,1692,"Sequí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3029,"","yes",0,"Extrema escasez. Hambre, disturbio de indios en la ciudad de México por escasez de maíz; el palacio del virrey fue quemado. Sanders, 1970:42","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 614","","","Bradley",2025-04-13 02:26:19.65,0,0,1692,"Escasez de maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
802,"","yes",0,"“Sarampión, peste y hambre. Chahuistle en maíz y trigo, motines.” Malvido, 1973:525","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 616","","","Bradley",2025-04-13 02:26:03.833,0,0,1692,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
3749,"","yes",0,"“Extrema escasez, hambre, heladas tempranas, escasez de todo.” Malvido, 1973:99","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 615","","","Bradley",2025-04-13 02:26:24.578,0,0,1692,"Escasez","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
3780,"","yes",0,"El 3 de enero “faltó carne en las carnicerías y rastr.” Robles, 1946, II:237","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 629","","","Bradley",2025-04-13 02:26:24.788,0,0,1692,"Escasez de carne","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
